-1e-005
3e-005
-2e-005
4e-005
4e-005
-1e-005
6.999999999999999e-005
-0.0001
-9.000000000000001e-005
9.000000000000001e-005
0.0001
-0.0001
-9.000000000000001e-005
-8.000000000000001e-005
-4e-005
2e-005
2e-005
2e-005
-2e-005
1e-005
1e-005
-1e-005
2e-005
2e-005
2e-005
2e-005
3e-005
3e-005
2e-005
2e-005
2e-005
0
0
0
0
0
6.999999999999999e-005
6e-005
4e-005
4e-005
4e-005
-5e-005
5e-005
5e-005
4e-005
4e-005
2e-005
2e-005
4e-005
4e-005
0
2e-005
0
-9.000000000000001e-005
-4e-005
5e-005
5e-005
0
0
0.00012
0.0001
9.000000000000001e-005
8.000000000000001e-005
8.000000000000001e-005
6.999999999999999e-005
8.000000000000001e-005
6e-005
-1e-005
-2e-005
-6.999999999999999e-005
8.000000000000001e-005
8.000000000000001e-005
8.000000000000001e-005
6.999999999999999e-005
4e-005
6e-005
6.999999999999999e-005
8.000000000000001e-005
6.999999999999999e-005
8.000000000000001e-005
-0.00011
0.00011
0.0001
0.00013
0.00011
2e-005
2e-005
0
5e-005
6e-005
6.999999999999999e-005
6e-005
6e-005
5e-005
5e-005
4e-005
5e-005
5e-005
5e-005
6e-005
6e-005
8.000000000000001e-005
8.000000000000001e-005
0.00013
0.00014
0.00014
0.00015
0.00014
0.00013
0.00012
0.00012
-6e-005
-3e-005
-4e-005
6e-005
6e-005
5e-005
6e-005
5e-005
5e-005
6.999999999999999e-005
6e-005
6e-005
4e-005
6e-005
6e-005
6.999999999999999e-005
6.999999999999999e-005
8.000000000000001e-005
8.000000000000001e-005
0.0001
0.00011
0.00018
0.0002
0.00019
0.00018
0.00019
0.00019
0.00018
0.00018
0.00017
0.00016
0.00015
0.00013
0.00015
0.00015
0.00015
0.00016
0.00015
0.00014
0.00014
0.00015
0.00015
0.00015
-9.000000000000001e-005
0.00011
0.0001
0.0001
9.000000000000001e-005
0.0001
0.0001
0.00011
0.00011
0.00012
0.00012
0.00012
0.00011
0.00011
0.00011
0.00011
6.999999999999999e-005
6e-005
-6e-005
-6e-005
-6e-005
4e-005
3e-005
2e-005
1e-005
-1e-005
2e-005
3e-005
6e-005
-6e-005
8.000000000000001e-005
-0.00011
0.00012
0.00013
0.00014
-0.00016
-0.00019
0.0002
-0.00019
6.999999999999999e-005
5e-005
4e-005
0
-1e-005
3e-005
4e-005
4e-005
3e-005
1e-005
2e-005
2e-005
1e-005
1e-005
4e-005
3e-005
1e-005
1e-005
5e-005
5e-005
2e-005
1e-005
1e-005
0
0
1e-005
1e-005
1e-005
1e-005
-2e-005
1e-005
2e-005
1e-005
1e-005
1e-005
1e-005
2e-005
1e-005
-4e-005
-3e-005
4e-005
3e-005
4e-005
4e-005
